# wl	flux	err
3.588000000000000000e+03	3.953896971166526061e-15	2.981155567237393351e-17
3.589000000000000000e+03	3.876142600873983173e-15	2.797170481140252082e-17
3.590000000000000000e+03	3.854542076386864148e-15	2.324884264018996978e-17
3.591000000000000000e+03	3.783417836348582024e-15	2.299364338670423459e-17
3.592000000000000000e+03	3.820811605985217420e-15	2.024767445157624928e-17
3.593000000000000000e+03	3.778837852322554889e-15	2.076528105523630251e-17
3.594000000000000000e+03	3.777076147736550727e-15	2.059989165011555986e-17
3.595000000000000000e+03	3.793767892962610221e-15	1.660069601944317821e-17
3.596000000000000000e+03	3.811000340162199011e-15	1.613382160331136029e-17
3.597000000000000000e+03	3.807198223791958469e-15	1.575063513715650908e-17
3.598000000000000000e+03	3.832771437314954822e-15	1.634229502513648327e-17
3.599000000000000000e+03	3.850932406237756683e-15	2.074395864559947119e-17
3.600000000000000000e+03	3.802485190330941413e-15	2.492831522169686552e-17
3.601000000000000000e+03	3.872008293831035038e-15	2.581759353418830693e-17
3.602000000000000000e+03	3.886306235136062456e-15	2.726619909939665229e-17
3.603000000000000000e+03	3.846074070432170203e-15	2.537868518588152457e-17
3.604000000000000000e+03	3.818548251878056160e-15	2.184859033711948722e-17
3.605000000000000000e+03	3.833604071090637150e-15	2.164326793122717683e-17
3.606000000000000000e+03	3.825843413173069967e-15	2.300282764837171724e-17
3.607000000000000000e+03	3.869924542361358436e-15	2.517315532535376409e-17
3.608000000000000000e+03	3.999732847790561032e-15	2.540122130722970405e-17
3.609000000000000000e+03	3.915358329911911935e-15	2.465327065173550093e-17
3.610000000000000000e+03	3.920487499903818516e-15	2.307321625729499276e-17
3.611000000000000000e+03	3.881864707984938706e-15	2.517900102814318530e-17
3.612000000000000000e+03	3.940780006523800910e-15	3.113956489111988064e-17
3.613000000000000000e+03	4.110304842443561014e-15	3.242952710944079864e-17
3.614000000000000000e+03	4.057880880742913130e-15	3.346294190564185306e-17
3.615000000000000000e+03	3.896977211908175031e-15	3.308439888475896641e-17
3.616000000000000000e+03	3.934327777626535834e-15	2.897011952683503129e-17
3.617000000000000000e+03	4.025452015911242811e-15	2.472550948043364635e-17
3.618000000000000000e+03	3.921228408604556640e-15	2.374843078142689566e-17
3.619000000000000000e+03	3.990385904504524838e-15	2.353005941493489279e-17
3.620000000000000000e+03	4.057798696139556935e-15	2.168335395341760084e-17
3.621000000000000000e+03	3.990399088987142517e-15	2.203816470534680447e-17
3.622000000000000000e+03	3.972064980559867196e-15	2.175613011680099369e-17
3.623000000000000000e+03	3.997188672908903306e-15	2.570522953973241355e-17
3.624000000000000000e+03	3.984287897207263861e-15	2.585772056538948541e-17
3.625000000000000000e+03	4.046622798217361867e-15	3.008225608988660993e-17
3.626000000000000000e+03	4.047460263213018293e-15	3.196826680280419816e-17
3.627000000000000000e+03	4.114033798815953330e-15	3.083628107686360966e-17
3.628000000000000000e+03	4.080510511320212784e-15	3.068264763119973837e-17
3.629000000000000000e+03	4.170401827511062344e-15	3.053301288522932082e-17
3.630000000000000000e+03	4.045315212120969398e-15	2.818310301917475803e-17
3.631000000000000000e+03	4.167084169979610213e-15	3.513916680835143936e-17
3.632000000000000000e+03	4.176662420743958024e-15	5.128015853129379345e-17
3.633000000000000000e+03	4.335415868607704387e-15	4.940135538833785960e-17
3.634000000000000000e+03	4.581550687720068470e-15	4.562084711942205954e-17
3.635000000000000000e+03	4.339753628903543000e-15	3.960187642927264663e-17
3.636000000000000000e+03	4.290106694882358370e-15	2.865765848392431889e-17
3.637000000000000000e+03	4.275678852876436436e-15	2.163757310083230147e-17
3.638000000000000000e+03	4.383218520849049936e-15	2.282841172503953138e-17
3.639000000000000000e+03	4.419959250470151117e-15	2.767966987929420653e-17
3.640000000000000000e+03	4.378233529490775599e-15	3.108710441919028769e-17
3.641000000000000000e+03	4.252549480307487866e-15	3.637361938852908926e-17
3.642000000000000000e+03	4.354637228662775651e-15	4.035272896103777695e-17
3.643000000000000000e+03	4.420980827464709275e-15	3.919620830769087295e-17
3.644000000000000000e+03	4.281822488338641749e-15	3.611737015021951054e-17
3.645000000000000000e+03	4.376092448565529839e-15	3.345977991754842020e-17
3.646000000000000000e+03	4.376480453009257824e-15	3.634917898583146665e-17
3.647000000000000000e+03	4.588409900749394158e-15	3.325470450680607392e-17
3.648000000000000000e+03	4.485525878184313653e-15	3.131245622183351700e-17
3.649000000000000000e+03	4.487014239796759001e-15	3.105220624957278630e-17
3.650000000000000000e+03	4.490732970975503583e-15	2.982154485219510342e-17
3.651000000000000000e+03	4.468767231801008834e-15	2.501350602175559160e-17
3.652000000000000000e+03	4.626592067319029914e-15	2.519677301080030768e-17
3.653000000000000000e+03	4.595788940208501334e-15	2.832140301857707751e-17
3.654000000000000000e+03	4.497344458745891625e-15	2.867986804973986296e-17
3.655000000000000000e+03	4.592726636382903734e-15	3.008664359185435460e-17
3.656000000000000000e+03	4.520038180576648164e-15	3.304657930130560196e-17
3.657000000000000000e+03	4.543633537321625720e-15	2.979369400290155854e-17
3.658000000000000000e+03	4.497379709635245485e-15	3.077687472626705911e-17
3.659000000000000000e+03	4.556396004503643565e-15	3.022965163117376967e-17
3.660000000000000000e+03	4.533908086535807162e-15	3.197119542487692667e-17
3.661000000000000000e+03	4.533577868511747824e-15	3.240403087629864421e-17
3.662000000000000000e+03	4.698260732128446723e-15	2.986449763729232015e-17
3.663000000000000000e+03	4.738798373045128432e-15	2.998611375968804245e-17
3.664000000000000000e+03	4.611497480510849512e-15	2.646024633899394841e-17
3.665000000000000000e+03	4.514888432420425404e-15	2.521706501669751813e-17
3.666000000000000000e+03	4.611992043493269215e-15	2.261024869175622129e-17
3.667000000000000000e+03	4.623957053091816506e-15	2.311381185566654032e-17
3.668000000000000000e+03	4.524031317026380171e-15	2.503354827744540001e-17
3.669000000000000000e+03	4.602112021359975476e-15	2.731243019130560461e-17
3.670000000000000000e+03	4.544859285724296179e-15	2.785282278282214288e-17
3.671000000000000000e+03	4.546133724782309590e-15	2.761708277347886358e-17
3.672000000000000000e+03	4.428277329654167257e-15	2.557018276647989139e-17
3.673000000000000000e+03	4.508650997291889643e-15	2.185028617374008381e-17
3.674000000000000000e+03	4.476366979210449980e-15	2.147436362861012463e-17
3.675000000000000000e+03	4.474401834898402562e-15	2.505305209836380575e-17
3.676000000000000000e+03	4.418705101992568441e-15	3.819336712592479820e-17
3.677000000000000000e+03	4.654243584147742108e-15	4.086929477978525934e-17
3.678000000000000000e+03	4.619170322610561240e-15	4.597208047253753018e-17
3.679000000000000000e+03	4.627988803438332207e-15	4.293606527472451500e-17
3.680000000000000000e+03	4.816829607719847142e-15	4.282005085100030037e-17
3.681000000000000000e+03	4.537871855683028291e-15	3.958091855041464873e-17
3.682000000000000000e+03	4.528056403452662269e-15	3.171790544167357772e-17
3.683000000000000000e+03	4.644701439846757119e-15	2.732121242757547526e-17
3.684000000000000000e+03	4.623747456974291564e-15	2.826045747863179793e-17
3.685000000000000000e+03	4.544764511414770849e-15	2.791803268023962600e-17
3.686000000000000000e+03	4.448369294292527719e-15	3.056911784659632017e-17
3.687000000000000000e+03	4.466267472691241930e-15	2.996287796856448554e-17
3.688000000000000000e+03	4.313679771305373458e-15	3.196389284894389584e-17
3.689000000000000000e+03	4.327738369186014555e-15	4.272519734497080098e-17
3.690000000000000000e+03	4.500630119457936502e-15	4.915660958327000938e-17
3.691000000000000000e+03	4.739597770710123466e-15	4.750407310218309348e-17
3.692000000000000000e+03	4.619104435841125748e-15	4.911838090227872191e-17
3.693000000000000000e+03	4.318841324214017198e-15	4.502245980675153928e-17
3.694000000000000000e+03	4.297411804502358360e-15	3.790103452686567321e-17
3.695000000000000000e+03	4.462110208779587418e-15	5.150947033826968915e-17
3.696000000000000000e+03	4.704771160659431624e-15	5.049709343196337394e-17
3.697000000000000000e+03	4.881028821411072352e-15	6.154608734417587263e-17
3.698000000000000000e+03	4.452865997055852818e-15	8.092121528199646907e-17
3.699000000000000000e+03	4.087771273494483739e-15	7.184319301048953458e-17
3.700000000000000000e+03	4.010039297199161292e-15	6.537260432707018175e-17
3.701000000000000000e+03	4.462389040640189513e-15	9.034909767158668229e-17
3.702000000000000000e+03	4.789791603187931066e-15	1.011776833117077443e-16
3.703000000000000000e+03	5.233369258369338733e-15	7.534282274863333262e-17
3.704000000000000000e+03	5.434530537715037841e-15	6.777015516125911779e-17
3.705000000000000000e+03	5.333951033496532521e-15	1.265975233235274998e-16
3.706000000000000000e+03	4.762867679231886578e-15	1.435173935310052992e-16
3.707000000000000000e+03	3.879964672830401362e-15	1.226712505583318622e-16
3.708000000000000000e+03	4.080409413501440067e-15	7.796682913639052216e-17
3.709000000000000000e+03	4.426424403209982157e-15	7.995752501095558788e-17
3.710000000000000000e+03	4.616909104959660492e-15	9.935986631106825024e-17
3.711000000000000000e+03	5.159601946179170456e-15	8.832482611291695809e-17
3.712000000000000000e+03	5.428501513746485308e-15	1.069434786967370441e-16
3.713000000000000000e+03	4.640801580748250056e-15	1.418552849060133985e-16
3.714000000000000000e+03	4.006886626482553366e-15	1.291545863382651545e-16
3.715000000000000000e+03	3.668188259310712738e-15	6.711661565887234324e-17
3.716000000000000000e+03	3.637447186749872248e-15	3.208692017172714985e-17
3.717000000000000000e+03	3.719976224610895978e-15	6.704611161520104580e-17
3.718000000000000000e+03	3.890023480974552664e-15	1.338351537672870549e-16
3.719000000000000000e+03	4.655403262203973319e-15	1.534159645172714321e-16
3.720000000000000000e+03	5.369429490539226125e-15	1.512152939966693890e-16
3.721000000000000000e+03	5.688527965291932704e-15	1.090934807785995537e-16
3.722000000000000000e+03	5.917554762637382902e-15	1.458372282085318653e-16
3.723000000000000000e+03	4.840939721006423398e-15	1.940968840102278158e-16
3.724000000000000000e+03	3.979432959838642760e-15	1.655698803911302218e-16
3.725000000000000000e+03	3.599245096419634437e-15	8.108699156584448828e-17
3.726000000000000000e+03	3.600651178440976983e-15	3.058494532341334753e-17
3.727000000000000000e+03	3.755878336715688168e-15	2.532717699874746067e-17
3.728000000000000000e+03	3.633004593590175823e-15	2.559216731372270122e-17
3.729000000000000000e+03	3.562178326486472039e-15	4.749848593198191470e-17
3.730000000000000000e+03	3.764032968852313097e-15	1.005281731587678193e-16
3.731000000000000000e+03	4.285270237716427806e-15	1.675776417981567230e-16
3.732000000000000000e+03	5.078112568519099354e-15	2.386744209084574289e-16
3.733000000000000000e+03	6.117073629362152273e-15	2.309130292735982277e-16
3.734000000000000000e+03	7.346584281353303084e-15	2.033932784046253450e-16
3.735000000000000000e+03	6.164168962451388740e-15	2.359146521891771401e-16
3.736000000000000000e+03	4.867944753173628350e-15	2.774674386002993136e-16
3.737000000000000000e+03	4.307500387759908578e-15	1.867295096021147247e-16
3.738000000000000000e+03	3.402406815175000689e-15	1.393815042764082470e-16
3.739000000000000000e+03	3.381671424270140096e-15	7.517053960236289991e-17
3.740000000000000000e+03	3.210190895415826375e-15	2.371325030198017129e-17
3.741000000000000000e+03	3.285436157559693398e-15	2.433481483320502949e-17
3.742000000000000000e+03	3.281836140021229432e-15	2.655107159154908114e-17
3.743000000000000000e+03	3.430610434256896051e-15	4.382921727478731835e-17
3.744000000000000000e+03	3.346674782763808827e-15	8.423303210266392500e-17
3.745000000000000000e+03	3.927914770180886092e-15	1.011423981072089455e-16
3.746000000000000000e+03	4.185195426934913574e-15	1.525252139402764151e-16
3.747000000000000000e+03	4.701091154489767748e-15	2.149745874501381067e-16
3.748000000000000000e+03	5.882879037620609368e-15	3.026983136392527799e-16
3.749000000000000000e+03	7.227078776572440494e-15	2.672445214641877208e-16
3.750000000000000000e+03	8.287938136541880578e-15	2.621229283989678650e-16
3.751000000000000000e+03	6.336019100975672755e-15	3.612855952838922589e-16
3.752000000000000000e+03	4.611538369081203731e-15	3.271955664912259058e-16
3.753000000000000000e+03	3.701379744974123245e-15	1.854104361258060381e-16
3.754000000000000000e+03	3.652609477247248670e-15	7.901664385929943988e-17
3.755000000000000000e+03	3.385231552230109487e-15	4.217528723973822129e-17
3.756000000000000000e+03	3.274772456896951843e-15	3.067196314686272406e-17
3.757000000000000000e+03	3.302042494725507027e-15	2.626601227201507186e-17
3.758000000000000000e+03	3.415011221180315406e-15	3.403015317590484151e-17
3.759000000000000000e+03	3.351900690730532302e-15	4.140773363549742402e-17
3.760000000000000000e+03	3.056192687068874477e-15	4.576617700086341714e-17
3.761000000000000000e+03	3.090746887436647123e-15	4.297505983209751346e-17
3.762000000000000000e+03	2.882794216896200421e-15	4.057886763848726703e-17
3.763000000000000000e+03	3.029499149719942721e-15	4.819580331104133507e-17
3.764000000000000000e+03	3.290581046838934685e-15	6.486937933582303042e-17
3.765000000000000000e+03	3.458091318333153385e-15	8.934637221039893086e-17
3.766000000000000000e+03	3.862488388317284421e-15	1.677354633310460494e-16
3.767000000000000000e+03	4.626567675790729108e-15	2.515613709361328440e-16
3.768000000000000000e+03	5.873526530638494988e-15	3.667369946442166498e-16
3.769000000000000000e+03	7.406252200007585287e-15	4.118835702872391428e-16
3.770000000000000000e+03	9.827047862577985407e-15	3.404470834804140557e-16
3.771000000000000000e+03	8.925172003964252717e-15	4.198207726915252171e-16
3.772000000000000000e+03	6.183336615832017738e-15	4.882541925140840567e-16
3.773000000000000000e+03	4.504629226951959923e-15	3.377497697484279755e-16
3.774000000000000000e+03	3.901582195875822747e-15	1.637235248296505237e-16
3.775000000000000000e+03	3.744624019327553429e-15	7.938182240600265005e-17
3.776000000000000000e+03	3.374760278256241492e-15	7.070616548888840538e-17
3.777000000000000000e+03	3.105994713090697220e-15	5.109358489380174248e-17
3.778000000000000000e+03	3.021043049050694768e-15	3.489023060330243635e-17
3.779000000000000000e+03	2.982754915613392705e-15	3.342596211772257339e-17
3.780000000000000000e+03	2.781482936960660385e-15	3.334181539787754946e-17
3.781000000000000000e+03	2.738375494020204937e-15	3.118273013487971230e-17
3.782000000000000000e+03	2.657868726788151807e-15	2.697976264841706967e-17
3.783000000000000000e+03	2.827027104064870711e-15	2.774553402344085655e-17
3.784000000000000000e+03	2.695929215761761315e-15	3.325519908737267825e-17
3.785000000000000000e+03	2.670353498516563097e-15	3.557521011044140472e-17
3.786000000000000000e+03	2.932321282450121562e-15	3.742581836315424751e-17
3.787000000000000000e+03	2.913965340863420436e-15	3.099969838472303943e-17
3.788000000000000000e+03	2.917612580297447125e-15	3.105211568552320369e-17
3.789000000000000000e+03	3.019178832719616606e-15	3.214326672871584664e-17
3.790000000000000000e+03	3.154216675397824539e-15	4.707673239315081373e-17
3.791000000000000000e+03	3.267347385363106176e-15	7.005386565785070087e-17
3.792000000000000000e+03	3.648642055193418918e-15	1.108027177173825043e-16
3.793000000000000000e+03	4.110574953889783146e-15	1.770843138163978036e-16
3.794000000000000000e+03	4.901318595893624781e-15	2.881869296136757988e-16
3.795000000000000000e+03	6.288461496481786224e-15	4.323927235788445609e-16
3.796000000000000000e+03	8.253593885657045567e-15	5.578748664090372601e-16
3.797000000000000000e+03	1.129845448686754260e-14	4.557035644576939602e-16
3.798000000000000000e+03	1.176268038511644020e-14	4.917062802152366906e-16
3.799000000000000000e+03	8.105691193754047803e-15	6.287866335972464754e-16
