# wl	flux	err
5.477657226562500000e+03	4.476880557335239403e-14	3.605852227639973609e-16
5.478907226562500000e+03	4.692043909410326810e-14	3.438829586825538111e-16
5.480157226562500000e+03	4.698177820821287575e-14	3.366861208254944842e-16
5.481407226562500000e+03	4.516092643245443562e-14	3.140713322398353993e-16
5.482657226562500000e+03	4.580445375758552785e-14	3.213305357863956059e-16
5.483907226562500000e+03	4.827412828064203858e-14	2.652276531134585717e-16
5.485157226562500000e+03	4.977562096229936216e-14	2.110563151154337893e-16
5.486407226562500000e+03	4.897078566715340244e-14	2.391276135560886102e-16
5.487657226562500000e+03	4.732176106236865489e-14	2.827074076491415360e-16
5.488907226562500000e+03	4.752420689927081382e-14	2.711795659817490620e-16
5.490157226562500000e+03	4.849326454233392329e-14	2.548085301454671947e-16
5.491407226562500000e+03	4.973581090672302419e-14	2.074474282998164016e-16
5.492657226562500000e+03	5.031679729875214785e-14	1.834557228602680750e-16
5.493907226562500000e+03	4.964104994296491232e-14	1.515600981511095690e-16
5.495157226562500000e+03	4.906107337944852989e-14	2.102932400482026009e-16
5.496407226562500000e+03	4.795019917242560903e-14	3.009684737995824385e-16
5.497657226562500000e+03	4.710461245585749140e-14	3.780616498698676539e-16
5.498907226562500000e+03	4.837109356415391928e-14	3.680484878746249766e-16
5.500157226562500000e+03	4.870098702087567890e-14	3.170355267357562754e-16
5.501407226562500000e+03	4.748127918432849562e-14	2.401773921196018702e-16
5.502657226562500000e+03	4.728482400034837117e-14	2.272379664876168776e-16
5.503907226562500000e+03	4.737052733864240895e-14	2.432619809094260388e-16
5.505157226562500000e+03	4.651071342330835304e-14	3.029264007116609864e-16
5.506407226562500000e+03	4.531584187312568978e-14	3.329705556224759542e-16
5.507657226562500000e+03	4.688715779999077667e-14	3.730061634387176278e-16
5.508907226562500000e+03	4.888704916410400313e-14	3.100524381408017064e-16
5.510157226562500000e+03	4.808027357650944822e-14	2.957204698413014155e-16
5.511407226562500000e+03	4.497303395739158990e-14	3.069478196953215423e-16
5.512657226562500000e+03	4.275427540824250571e-14	2.968222723947618081e-16
5.513907226562500000e+03	4.302228598847075481e-14	2.709982749738431283e-16
5.515157226562500000e+03	4.436251138966555814e-14	2.556222832950619274e-16
5.516407226562500000e+03	4.634648061631726792e-14	2.326544596008486384e-16
5.517657226562500000e+03	4.862928045958730933e-14	2.238085997651884397e-16
5.518907226562500000e+03	5.004670303546246491e-14	1.679637139934444413e-16
5.520157226562500000e+03	5.029611913453703002e-14	1.129343208661008197e-16
5.521407226562500000e+03	5.052488433586923707e-14	8.801796132512851993e-17
5.522657226562500000e+03	5.094742735493667667e-14	8.113355075543902645e-17
5.523907226562500000e+03	5.099789118370896666e-14	7.625246894944005393e-17
5.525157226562500000e+03	5.056663500831846816e-14	1.325601431696468671e-16
5.526407226562500000e+03	4.921546121003119372e-14	2.474285221536720461e-16
5.527657226562500000e+03	4.687504939332982727e-14	3.608023804321642148e-16
5.528907226562500000e+03	4.667967507375753989e-14	3.856866792488567217e-16
5.530157226562500000e+03	4.892347829643444008e-14	3.551359964881634865e-16
5.531407226562500000e+03	4.985598873050373149e-14	2.312147546364781983e-16
5.532657226562500000e+03	4.932240328205842952e-14	1.902647384683808911e-16
5.533907226562500000e+03	4.935059514363426579e-14	1.955628784807617149e-16
5.535157226562500000e+03	4.930058701750592516e-14	2.034732669696245652e-16
5.536407226562500000e+03	4.926105619379773782e-14	1.878303468295383147e-16
5.537657226562500000e+03	4.902416642257835072e-14	1.966386155286419264e-16
5.538907226562500000e+03	4.930309057192626513e-14	1.906747979863592233e-16
5.540157226562500000e+03	5.050646837483675309e-14	1.736158699056225826e-16
5.541407226562500000e+03	5.084328963905801996e-14	1.490528994175688048e-16
5.542657226562500000e+03	4.978964058024219933e-14	1.676487553726600610e-16
5.543907226562500000e+03	4.921546757285279658e-14	1.557748166816767279e-16
5.545157226562500000e+03	4.943046255277677549e-14	1.488988217970577853e-16
5.546407226562500000e+03	4.949954127684495185e-14	1.525098699043990177e-16
5.547657226562500000e+03	5.027988747865830172e-14	1.757748428087734066e-16
5.548907226562500000e+03	5.113510618695305577e-14	1.480246992248746956e-16
5.550157226562500000e+03	5.118775944376056959e-14	1.073805033952652027e-16
5.551407226562500000e+03	5.128363670678238174e-14	1.008503856960294860e-16
5.552657226562500000e+03	5.110867324145953948e-14	1.295832332995375086e-16
5.553907226562500000e+03	5.026558118301245824e-14	1.277686015370106063e-16
5.555157226562500000e+03	4.973032280885571954e-14	9.961168458397914948e-17
5.556407226562500000e+03	4.960698551768022781e-14	7.933290041507985540e-17
5.557657226562500000e+03	4.980477896816701156e-14	9.795046620847157280e-17
5.558907226562500000e+03	5.037025527698276701e-14	1.028387893238674356e-16
5.560157226562500000e+03	5.038854376761097168e-14	1.107120414253671005e-16
5.561407226562500000e+03	4.942674891404307991e-14	1.165864306669930766e-16
5.562657226562500000e+03	4.838790068129767807e-14	1.415197433068390473e-16
5.563907226562500000e+03	4.800136965890446163e-14	1.673425763309961240e-16
5.565157226562500000e+03	4.751670651887894228e-14	1.858376272665271356e-16
5.566407226562500000e+03	4.690545625652092129e-14	1.738399726143386441e-16
5.567657226562500000e+03	4.717448865483504263e-14	1.890091791490133042e-16
5.568907226562500000e+03	4.733512098346674838e-14	2.056208003895189359e-16
5.570157226562500000e+03	4.735348071062407215e-14	2.428522145471536454e-16
5.571407226562500000e+03	4.753956716107572310e-14	2.767950278733138682e-16
5.572657226562500000e+03	4.701689530902256673e-14	3.412620571565700181e-16
5.573907226562500000e+03	4.800208963652821670e-14	3.511331664456665643e-16
5.575157226562500000e+03	4.968825098987837833e-14	3.243494005347939471e-16
5.576407226562500000e+03	5.104842122615484849e-14	2.821650129116490857e-16
5.577657226562500000e+03	5.224054890592414250e-14	2.924210428922046188e-16
5.578907226562500000e+03	5.166078651224318879e-14	2.550118560351016552e-16
5.580157226562500000e+03	5.058337402855853405e-14	2.454439025465330688e-16
5.581407226562500000e+03	4.917231357926313158e-14	2.376059988327167597e-16
5.582657226562500000e+03	4.837538582274626356e-14	2.414394318315799996e-16
5.583907226562500000e+03	4.850550089019265921e-14	2.416819365755592087e-16
5.585157226562500000e+03	4.726782578394689232e-14	3.168922057459196123e-16
5.586407226562500000e+03	4.402531679144774459e-14	3.264998980335712665e-16
5.587657226562500000e+03	4.124034878561268214e-14	3.125888023118095749e-16
5.588907226562500000e+03	4.084386138274398163e-14	3.138951971599837522e-16
5.590157226562500000e+03	4.299485659977120952e-14	3.733413607092882788e-16
5.591407226562500000e+03	4.594359051932885121e-14	3.215803290271137027e-16
5.592657226562500000e+03	4.648450797846952194e-14	3.227507293729914964e-16
5.593907226562500000e+03	4.560771311192035008e-14	3.487247224091606574e-16
5.595157226562500000e+03	4.610202507975270978e-14	3.770970152011326101e-16
5.596407226562500000e+03	4.756930600495898614e-14	3.676810240921111799e-16
5.597657226562500000e+03	4.644036552167073732e-14	3.934450674041416304e-16
5.598907226562500000e+03	4.598805867570757186e-14	3.701565050305899768e-16
5.600157226562500000e+03	4.818803187602402296e-14	3.996421355078992998e-16
5.601407226562500000e+03	4.953265120678082798e-14	4.029977461284197243e-16
5.602657226562500000e+03	4.990269737737142494e-14	4.563369340911222853e-16
5.603907226562500000e+03	5.202148517819350503e-14	4.634575991398840300e-16
5.605157226562500000e+03	5.511550900215170045e-14	3.871552379655435845e-16
5.606407226562500000e+03	5.712385432421348983e-14	2.043884804566468341e-16
5.607657226562500000e+03	5.770999916368844335e-14	1.239684711113483775e-16
5.608907226562500000e+03	5.792089532906001443e-14	9.524587478857889035e-17
5.610157226562500000e+03	5.792452944452650858e-14	7.989587786765506332e-17
5.611407226562500000e+03	5.788655538870141828e-14	9.779100427136289231e-17
5.612657226562500000e+03	5.755283178635718048e-14	2.944631433651765246e-16
5.613907226562500000e+03	5.510025836404895561e-14	5.236244529224522747e-16
5.615157226562500000e+03	5.083218344102013062e-14	5.968711843599837935e-16
5.616407226562500000e+03	5.001092919964544454e-14	5.044423190545961020e-16
5.617657226562500000e+03	5.268227806451644894e-14	4.162242356642856315e-16
5.618907226562500000e+03	5.350333502260643577e-14	2.438519706778259705e-16
5.620157226562500000e+03	5.351369299447307789e-14	2.089098188701646028e-16
5.621407226562500000e+03	5.498285877194403493e-14	2.521169868455616761e-16
5.622657226562500000e+03	5.576453934556942785e-14	3.837954715192496866e-16
5.623907226562500000e+03	5.349295803796894681e-14	4.555906408709280347e-16
5.625157226562500000e+03	5.182957095684743418e-14	4.423503450202899624e-16
5.626407226562500000e+03	5.339178766637701608e-14	3.489519872731491602e-16
5.627657226562500000e+03	5.492361548707752760e-14	2.572720472360984798e-16
5.628907226562500000e+03	5.569663329325051455e-14	1.831767025448953093e-16
5.630157226562500000e+03	5.638792408234324019e-14	1.400455050966208902e-16
5.631407226562500000e+03	5.711637025277368780e-14	1.128798668766890709e-16
5.632657226562500000e+03	5.762588679914869787e-14	1.375853029505954666e-16
5.633907226562500000e+03	5.747296888243070347e-14	1.500500551785317042e-16
5.635157226562500000e+03	5.684953817788096493e-14	1.527422635980858553e-16
5.636407226562500000e+03	5.589715584716065576e-14	1.298694527293897349e-16
5.637657226562500000e+03	5.537268782481447538e-14	1.381579886568525398e-16
5.638907226562500000e+03	5.582910130291772009e-14	1.600640539323339239e-16
5.640157226562500000e+03	5.625866822725657513e-14	1.789179557716645557e-16
5.641407226562500000e+03	5.578418309123882660e-14	1.684015326317139904e-16
5.642657226562500000e+03	5.549642335197090785e-14	1.999976072379376045e-16
5.643907226562500000e+03	5.536397280412898130e-14	2.178642292547275614e-16
5.645157226562500000e+03	5.550772726190000354e-14	2.250745665453014450e-16
5.646407226562500000e+03	5.595218819964936835e-14	1.886595234486688701e-16
5.647657226562500000e+03	5.608119438680031751e-14	1.609818158204358995e-16
5.648907226562500000e+03	5.580075886152188797e-14	1.384054573647701053e-16
5.650157226562500000e+03	5.614560972686381018e-14	1.378526881070652185e-16
5.651407226562500000e+03	5.716259000965062794e-14	1.267474401819061785e-16
5.652657226562500000e+03	5.760464664193958649e-14	1.485461925881560819e-16
5.653907226562500000e+03	5.695608344343761851e-14	1.898352293932950801e-16
5.655157226562500000e+03	5.612295681697686346e-14	2.304981931858074479e-16
5.656407226562500000e+03	5.556733070651506446e-14	3.208507080371772967e-16
5.657657226562500000e+03	5.317182694207688598e-14	4.856343030498438203e-16
5.658907226562500000e+03	5.147559738221957629e-14	5.179956742789674515e-16
5.660157226562500000e+03	5.324956674942999850e-14	5.055120106504862589e-16
5.661407226562500000e+03	5.394043608004054000e-14	4.145238907240365744e-16
5.662657226562500000e+03	5.288938544730002985e-14	3.836467383591131870e-16
5.663907226562500000e+03	5.418638351501339732e-14	3.528323764682081682e-16
5.665157226562500000e+03	5.630360088276317060e-14	2.718705290035345914e-16
5.666407226562500000e+03	5.689630938897995817e-14	1.738950318359719525e-16
5.667657226562500000e+03	5.591755341957980712e-14	1.752241685900435906e-16
5.668907226562500000e+03	5.546445013567492315e-14	1.948355649222261407e-16
5.670157226562500000e+03	5.514822243898425181e-14	2.381629256195279425e-16
5.671407226562500000e+03	5.476374881509458709e-14	2.567891299844883188e-16
5.672657226562500000e+03	5.612784628943403114e-14	2.770477152571398643e-16
5.673907226562500000e+03	5.728293580571938501e-14	2.317160818642295458e-16
5.675157226562500000e+03	5.725414607674175874e-14	1.971872407887704420e-16
5.676407226562500000e+03	5.776696866757867137e-14	1.821149902344690385e-16
5.677657226562500000e+03	5.827635404829101536e-14	1.862455585243955729e-16
5.678907226562500000e+03	5.748557567488039801e-14	1.719748209286190105e-16
5.680157226562500000e+03	5.656114991635483358e-14	2.385574721080827465e-16
5.681407226562500000e+03	5.525257337345386674e-14	3.438234516666606551e-16
5.682657226562500000e+03	5.376005686796485908e-14	4.302342148383009898e-16
5.683907226562500000e+03	5.494415155025565024e-14	4.336149770960531244e-16
5.685157226562500000e+03	5.649478829305683781e-14	3.823181022221541317e-16
5.686407226562500000e+03	5.517822794269898193e-14	3.472904503239225942e-16
5.687657226562500000e+03	5.314324619831213169e-14	3.963185237922665445e-16
5.688907226562500000e+03	5.354331501093105092e-14	3.814263773920024068e-16
5.690157226562500000e+03	5.567793118241255050e-14	3.348320964847560586e-16
5.691407226562500000e+03	5.736186574189451866e-14	2.021921455553436768e-16
5.692657226562500000e+03	5.810568203432738877e-14	1.551348447157574747e-16
5.693907226562500000e+03	5.789590018188038041e-14	1.589812764314165253e-16
5.695157226562500000e+03	5.745804316843585858e-14	1.734028207870756169e-16
5.696407226562500000e+03	5.730476865765337463e-14	2.685938818358593185e-16
5.697657226562500000e+03	5.590879412448581761e-14	4.116412911713563201e-16
5.698907226562500000e+03	5.472132825877620221e-14	4.318771617362879281e-16
5.700157226562500000e+03	5.477351062237154185e-14	3.944420954465938044e-16
5.701407226562500000e+03	5.406565300969929440e-14	2.812458585930034081e-16
5.702657226562500000e+03	5.380504809954037656e-14	2.491102429490241383e-16
5.703907226562500000e+03	5.497385406084398192e-14	2.453690690056027676e-16
5.705157226562500000e+03	5.571567443445452002e-14	2.424584872967236848e-16
5.706407226562500000e+03	5.477522787710514753e-14	2.330686827023125982e-16
5.707657226562500000e+03	5.355598489546687204e-14	2.926821238159316310e-16
5.708907226562500000e+03	5.266329571544807026e-14	3.552327733603839155e-16
5.710157226562500000e+03	5.248350117491625684e-14	3.927172450490365332e-16
5.711407226562500000e+03	5.247518937104772162e-14	3.866881842317779242e-16
5.712657226562500000e+03	5.371883691799063086e-14	4.061030788346014074e-16
5.713907226562500000e+03	5.608968780679870315e-14	3.376035615304070705e-16
5.715157226562500000e+03	5.719891986462685282e-14	2.190115233619662280e-16
5.716407226562500000e+03	5.737192073074022832e-14	1.577057311958486996e-16
5.717657226562500000e+03	5.746285828943394201e-14	1.733681602585620111e-16
5.718907226562500000e+03	5.805018457271907032e-14	1.654931198999899484e-16
5.720157226562500000e+03	5.852062839973412232e-14	1.512215153882536158e-16
5.721407226562500000e+03	5.919854386506750028e-14	1.363868908127616171e-16
5.722657226562500000e+03	6.009068044806000957e-14	1.394677414472809864e-16
5.723907226562500000e+03	5.995590739621305361e-14	1.540214306876441592e-16
5.725157226562500000e+03	5.893363975440323593e-14	2.797905743679351607e-16
5.726407226562500000e+03	5.660550547365124693e-14	3.754062510735950770e-16
5.727657226562500000e+03	5.534010789998290719e-14	4.445003126481065324e-16
5.728907226562500000e+03	5.730910928822109837e-14	4.376908940630600472e-16
5.730157226562500000e+03	5.828309919112178321e-14	3.964856893376747472e-16
5.731407226562500000e+03	5.717474620051155570e-14	3.458156061602054609e-16
5.732657226562500000e+03	5.799716155486771397e-14	3.437519374537675847e-16
5.733907226562500000e+03	5.951746502430521200e-14	2.542254000882482240e-16
5.735157226562500000e+03	5.974818585252705698e-14	2.028195847068815591e-16
5.736407226562500000e+03	5.886558739051872355e-14	2.211116457156858051e-16
5.737657226562500000e+03	5.831007830895938496e-14	2.437527454153376485e-16
5.738907226562500000e+03	5.862952479017535798e-14	2.228011460896428521e-16
5.740157226562500000e+03	5.909077398114661881e-14	1.803250664094329447e-16
5.741407226562500000e+03	5.951274313329340613e-14	1.543941188172291207e-16
